,Video File,start,end,size
276,2016-01-05_0130_US_KCET_Nightly_Business_Report.mp4,1102440.0,1102710.0,363404.0
277,2016-01-05_0130_US_KCET_Nightly_Business_Report.mp4,1063120.0,1063620.0,73896.0
278,2016-01-05_0130_US_KCET_Nightly_Business_Report.mp4,869430.0,869780.0,67451.0
279,2016-01-05_0130_US_KCET_Nightly_Business_Report.mp4,1161840.0,1162110.0,125358.0
280,2016-01-05_0130_US_KCET_Nightly_Business_Report.mp4,882420.0,882599.0,254269.0
281,2016-01-05_0130_US_KCET_Nightly_Business_Report.mp4,900970.0,901310.0,174563.0
282,2016-01-05_0130_US_KCET_Nightly_Business_Report.mp4,1131270.0,1131580.0,123548.0
283,2016-01-05_0130_US_KCET_Nightly_Business_Report.mp4,124520.0,124920.0,668744.0
284,2016-01-05_0130_US_KCET_Nightly_Business_Report.mp4,306020.0,306260.0,156912.0
285,2016-01-05_0130_US_KCET_Nightly_Business_Report.mp4,325139.0,325429.0,322146.0
286,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,1633910.0,1634080.0,68036.0
287,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,671860.0,672020.0,218315.0
288,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,72660.0,72690.0,400647.0
289,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,1674560.0,1674790.0,61848.0
290,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,484910.0,484990.0,66769.0
291,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,505920.0,506290.0,136704.0
292,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,583080.0,583350.0,135558.0
293,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,47139.0,47339.0,342766.0
294,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,607320.0,607490.0,140512.0
295,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,633330.0,633480.0,105917.0
296,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,636450.0,636600.0,225892.0
297,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,660969.0,661199.0,77787.0
298,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,683289.0,683499.0,52196.0
299,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,689120.0,689270.0,286882.0
300,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,998840.0,999030.0,291096.0
301,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,64809.0,64989.0,72308.0
302,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,1390590.0,1390889.0,306482.0
303,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,1394210.0,1394290.0,82284.0
304,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,155679.0,155879.0,65051.0
305,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,179660.0,179680.0,602774.0
306,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,236220.0,236370.0,216650.0
307,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,1358720.0,1359060.0,115672.0
308,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,1600699.0,1601099.0,196992.0
309,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,1676970.0,1677500.0,319602.0
310,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,677429.0,677689.0,93591.0
311,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,490520.0,490780.0,127261.0
312,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,776380.0,776860.0,222604.0
313,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,564630.0,564880.0,137548.0
314,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,1094360.0,1094580.0,160067.0
315,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,498420.0,498700.0,225800.0
316,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,1609470.0,1609790.0,181898.0
317,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,460780.0,461239.0,113465.0
318,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,462940.0,463290.0,217538.0
319,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,473820.0,474320.0,359091.0
320,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,172270.0,172530.0,517064.0
321,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,56610.0,56900.0,148959.0
322,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,633130.0,633330.0,103594.0
323,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,662940.0,663150.0,110982.0
324,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,660110.0,660490.0,64880.0
325,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,1405100.0,1405429.0,178492.0
326,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,1650679.0,1650929.0,106336.0
327,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,1663440.0,1663820.0,386482.0
328,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,173970.0,174300.0,163041.0
329,2016-01-05_0230_US_KNBC_NBC_Nightly_News.mp4,238450.0,238839.0,386222.0
330,2016-01-06_0130_US_KCET_Nightly_Business_Report.mp4,554139.0,554739.0,90143.0
331,2016-01-06_0130_US_KCET_Nightly_Business_Report.mp4,557400.0,557730.0,128462.0
332,2016-01-06_0130_US_KCET_Nightly_Business_Report.mp4,739730.0,740270.0,313201.0
333,2016-01-06_0130_US_KCET_Nightly_Business_Report.mp4,991430.0,991780.0,238046.0
334,2016-01-06_0130_US_KCET_Nightly_Business_Report.mp4,629690.0,629820.0,103615.0
335,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,805679.0,805849.0,808725.0
336,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,1698240.0,1698410.0,391381.0
337,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,771820.0,772000.0,78476.0
338,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,832620.0,832840.0,100294.0
339,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,1112690.0,1112850.0,327866.0
340,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,1146990.0,1147250.0,259016.0
341,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,1180040.0,1180190.0,63164.0
342,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,1423919.0,1424199.0,449320.0
343,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,1653349.0,1653499.0,496247.0
344,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,227360.0,227650.0,218953.0
345,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,366110.0,366360.0,309007.0
346,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,525420.0,525540.0,250508.0
347,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,530220.0,530360.0,108327.0
348,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,574410.0,574670.0,69732.0
349,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,575910.0,576030.0,127474.0
350,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,651240.0,651380.0,211208.0
351,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,658530.0,658650.0,160824.0
352,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,665029.0,665129.0,52792.0
353,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,674730.0,674910.0,40333.0
354,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,757330.0,757480.0,130753.0
355,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,772859.0,772949.0,119623.0
356,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,837200.0,837350.0,230935.0
357,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,1034589.0,1034740.0,115911.0
358,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,1048790.0,1048930.0,383844.0
359,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,1186440.0,1186620.0,330099.0
360,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,242260.0,242519.0,187357.0
361,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,330560.0,330700.0,63746.0
362,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,341199.0,341369.0,116423.0
363,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,499860.0,500120.0,91802.0
364,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,542040.0,542339.0,233982.0
365,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,673670.0,673880.0,355905.0
366,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,678580.0,678810.0,71220.0
367,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,710510.0,710840.0,60551.0
368,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,887110.0,887300.0,642723.0
369,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,1031270.0,1031450.0,380227.0
370,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,1192250.0,1192460.0,163733.0
371,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,1211590.0,1212139.0,56616.0
372,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,228610.0,228800.0,255219.0
373,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,363110.0,363450.0,180932.0
374,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,556609.0,557099.0,443078.0
375,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,601260.0,601610.0,342954.0
376,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,622340.0,622690.0,758597.0
377,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,745760.0,746080.0,530780.0
378,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,793250.0,793350.0,204301.0
379,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,141440.0,141850.0,406108.0
380,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,1673580.0,1673850.0,374483.0
381,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,372090.0,372460.0,238580.0
382,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,61920.0,62320.0,849570.0
383,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,742200.0,742480.0,1389824.0
384,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,1112420.0,1112690.0,314737.0
385,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,1146670.0,1146990.0,249208.0
386,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,1160889.0,1161219.0,197101.0
387,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,824580.0,824840.0,139332.0
388,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,1667200.0,1667450.0,100182.0
389,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,908380.0,908700.0,194266.0
390,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,633630.0,633880.0,96993.0
391,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,193170.0,193760.0,236167.0
392,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,802690.0,802910.0,138043.0
393,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,804679.0,805069.0,573183.0
394,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,310440.0,310820.0,357617.0
395,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,689140.0,689470.0,175432.0
396,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,814810.0,815069.0,317926.0
397,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,211549.0,211799.0,183600.0
398,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,619050.0,619339.0,451444.0
399,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,372630.0,372900.0,250573.0
400,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,154889.0,155039.0,232727.0
401,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,572660.0,573010.0,405552.0
402,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,718730.0,719230.0,427418.0
403,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,260429.0,260729.0,282572.0
404,2016-01-06_0230_US_KABC_World_News_Tonight_With_David_Muir.mp4,296210.0,296719.0,449286.0
405,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,409929.0,410159.0,257320.0
406,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,435020.0,435040.0,384597.0
407,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,93460.0,93699.0,255221.0
408,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,1036990.0,1037180.0,166885.0
409,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,1074050.0,1074180.0,752080.0
410,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,174630.0,174859.0,224610.0
411,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,290540.0,290760.0,1056639.0
412,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,362120.0,362390.0,189483.0
413,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,416010.0,416310.0,357609.0
414,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,475850.0,476060.0,254362.0
415,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,1016690.0,1016900.0,182887.0
416,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,1149560.0,1149590.0,242052.0
417,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,1254809.0,1254969.0,323023.0
418,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,170550.0,170980.0,110260.0
419,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,354050.0,354280.0,94211.0
420,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,362660.0,362940.0,207452.0
421,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,381280.0,381500.0,294671.0
422,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,486840.0,487010.0,53904.0
423,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,1106030.0,1106140.0,874535.0
424,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,88529.0,88759.0,345812.0
425,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,579000.0,579190.0,235871.0
426,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,604080.0,604360.0,92064.0
427,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,730849.0,731079.0,92079.0
428,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,316700.0,316990.0,127733.0
429,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,414960.0,415239.0,295695.0
430,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,1123090.0,1123310.0,744544.0
431,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,303480.0,303620.0,778690.0
432,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,1575050.0,1575360.0,52244.0
433,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,500470.0,500650.0,83413.0
434,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,652020.0,652220.0,241181.0
435,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,1119320.0,1119620.0,158886.0
436,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,1839900.0,1840170.0,122846.0
437,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,401110.0,401330.0,280015.0
438,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,1089969.0,1090309.0,614313.0
439,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,1125290.0,1125580.0,1299740.0
440,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,306740.0,306770.0,929291.0
441,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,320170.0,320500.0,339799.0
442,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,612170.0,612410.0,166792.0
443,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,384460.0,384640.0,52270.0
444,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,555519.0,555810.0,85054.0
445,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,721740.0,722130.0,781102.0
446,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,1084440.0,1084670.0,176405.0
447,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,315840.0,316159.0,911696.0
448,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,1297700.0,1297990.0,148111.0
449,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,450960.0,451260.0,635043.0
450,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,1021170.0,1021550.0,342767.0
451,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,187570.0,187970.0,409193.0
452,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,189230.0,189549.0,102919.0
453,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,193370.0,193760.0,383083.0
454,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,361060.0,361460.0,156664.0
455,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,399510.0,399840.0,145985.0
456,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,1030010.0,1030450.0,388890.0
457,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,1036469.0,1036709.0,156648.0
458,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,1045970.0,1046390.0,471984.0
459,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,1143790.0,1144170.0,845914.0
460,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,1144820.0,1145189.0,998270.0
461,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,1154089.0,1154439.0,562636.0
462,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,1226280.0,1226590.0,320120.0
463,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,1565449.0,1565799.0,146219.0
464,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,370520.0,370820.0,196581.0
465,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,377730.0,378080.0,89089.0
466,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,90939.0,91219.0,160872.0
467,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,399100.0,399340.0,103217.0
468,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,423540.0,423800.0,170008.0
469,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,92470.0,92810.0,216190.0
470,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,1017559.0,1017889.0,82591.0
471,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,1055480.0,1055910.0,824518.0
472,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,1074799.0,1075099.0,137458.0
473,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,1098459.0,1098849.0,319139.0
474,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,1116770.0,1117270.0,143334.0
475,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,1155860.0,1156300.0,670402.0
476,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,1167929.0,1168269.0,249022.0
477,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,1175620.0,1175919.0,200205.0
478,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,1236179.0,1236589.0,357406.0
479,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,1332810.0,1333399.0,348044.0
480,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,278320.0,278550.0,476631.0
481,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,426270.0,426530.0,165261.0
482,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,961450.0,961730.0,93763.0
483,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,1272340.0,1272600.0,390404.0
484,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,1292849.0,1293209.0,374280.0
485,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,354290.0,354700.0,104730.0
486,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,362950.0,363469.0,226954.0
487,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,381510.0,381820.0,334405.0
488,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,539119.0,539269.0,35115.0
489,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,1833960.0,1834210.0,210221.0
490,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,1860480.0,1860840.0,144575.0
491,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,935879.0,936199.0,65500.0
492,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,290990.0,291330.0,192005.0
493,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,369139.0,369569.0,150527.0
494,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,373390.0,373629.0,290661.0
495,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,94120.0,94440.0,286913.0
496,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,163580.0,163910.0,190186.0
497,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,173790.0,174209.0,200093.0
498,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,399840.0,400090.0,169543.0
499,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,729200.0,729610.0,55165.0
500,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,139880.0,140160.0,157223.0
501,2016-01-07_0700_US_KABC_KABC_7_News_at_11PM.mp4,1161020.0,1161400.0,221188.0
502,2016-01-08_0130_US_KCET_Nightly_Business_Report.mp4,467080.0,467550.0,111777.0
503,2016-01-08_0130_US_KCET_Nightly_Business_Report.mp4,477679.0,478129.0,200719.0
504,2016-01-08_0130_US_KCET_Nightly_Business_Report.mp4,717290.0,717449.0,47082.0
505,2016-01-08_0130_US_KCET_Nightly_Business_Report.mp4,469540.0,469740.0,205105.0
506,2016-01-08_0130_US_KCET_Nightly_Business_Report.mp4,517620.0,517760.0,215607.0
507,2016-01-08_0130_US_KCET_Nightly_Business_Report.mp4,879250.0,879590.0,117298.0
508,2016-01-08_0130_US_KCET_Nightly_Business_Report.mp4,1023429.0,1023819.0,94601.0
509,2016-01-08_0130_US_KCET_Nightly_Business_Report.mp4,514909.0,515240.0,79896.0
510,2016-01-08_0130_US_KCET_Nightly_Business_Report.mp4,1045420.0,1045690.0,190488.0
511,2016-01-08_0130_US_KCET_Nightly_Business_Report.mp4,624330.0,624620.0,212677.0
512,2016-01-08_0130_US_KCET_Nightly_Business_Report.mp4,870180.0,870589.0,90078.0
513,2016-01-08_0130_US_KCET_Nightly_Business_Report.mp4,512130.0,512630.0,419037.0
514,2016-01-08_0130_US_KCET_Nightly_Business_Report.mp4,1209170.0,1209420.0,342434.0
515,2016-01-09_0230_US_KNBC_NBC_Nightly_News.mp4,587950.0,588140.0,180537.0
516,2016-01-09_0230_US_KNBC_NBC_Nightly_News.mp4,1654480.0,1654760.0,110302.0
517,2016-01-09_0230_US_KNBC_NBC_Nightly_News.mp4,1658140.0,1658340.0,44526.0
518,2016-01-09_0230_US_KNBC_NBC_Nightly_News.mp4,556840.0,557100.0,99936.0
519,2016-01-09_0230_US_KNBC_NBC_Nightly_News.mp4,547530.0,547750.0,158650.0
520,2016-01-09_0230_US_KNBC_NBC_Nightly_News.mp4,551990.0,552170.0,196899.0
521,2016-01-09_0230_US_KNBC_NBC_Nightly_News.mp4,554929.0,555009.0,450921.0
522,2016-01-09_0230_US_KNBC_NBC_Nightly_News.mp4,580110.0,580310.0,411304.0
523,2016-01-09_0230_US_KNBC_NBC_Nightly_News.mp4,610859.0,611059.0,300195.0
524,2016-01-09_0230_US_KNBC_NBC_Nightly_News.mp4,1352960.0,1353190.0,94838.0
525,2016-01-09_0230_US_KNBC_NBC_Nightly_News.mp4,230049.0,230199.0,366784.0
526,2016-01-09_0230_US_KNBC_NBC_Nightly_News.mp4,470300.0,470460.0,334033.0
527,2016-01-09_0230_US_KNBC_NBC_Nightly_News.mp4,559480.0,559660.0,236100.0
528,2016-01-09_0230_US_KNBC_NBC_Nightly_News.mp4,613100.0,613370.0,67036.0
529,2016-01-09_0230_US_KNBC_NBC_Nightly_News.mp4,766780.0,766980.0,193710.0
530,2016-01-09_0230_US_KNBC_NBC_Nightly_News.mp4,436260.0,436550.0,75386.0
531,2016-01-09_0230_US_KNBC_NBC_Nightly_News.mp4,616430.0,616560.0,211929.0
532,2016-01-09_0230_US_KNBC_NBC_Nightly_News.mp4,594240.0,594780.0,118735.0
533,2016-01-09_0230_US_KNBC_NBC_Nightly_News.mp4,485539.0,485839.0,325083.0
534,2016-01-09_0230_US_KNBC_NBC_Nightly_News.mp4,611889.0,612189.0,422149.0
535,2016-01-09_0230_US_KNBC_NBC_Nightly_News.mp4,755180.0,755479.0,244602.0
536,2016-01-09_0230_US_KNBC_NBC_Nightly_News.mp4,1292750.0,1293040.0,228787.0
537,2016-01-09_0230_US_KNBC_NBC_Nightly_News.mp4,1318640.0,1319030.0,145895.0
538,2016-01-09_0230_US_KNBC_NBC_Nightly_News.mp4,79720.0,80039.0,193321.0
539,2016-01-09_0230_US_KNBC_NBC_Nightly_News.mp4,1319710.0,1319950.0,178922.0
540,2016-01-09_0230_US_KNBC_NBC_Nightly_News.mp4,1049150.0,1049420.0,104400.0
541,2016-01-09_0230_US_KNBC_NBC_Nightly_News.mp4,1341679.0,1341909.0,350313.0
542,2016-01-09_0230_US_KNBC_NBC_Nightly_News.mp4,1366980.0,1367480.0,541131.0
543,2016-01-09_0230_US_KNBC_NBC_Nightly_News.mp4,179129.0,179439.0,217348.0
544,2016-01-09_0230_US_KNBC_NBC_Nightly_News.mp4,721199.0,721379.0,218646.0
545,2016-01-09_0230_US_KNBC_NBC_Nightly_News.mp4,975540.0,975800.0,126761.0
546,2016-01-09_0230_US_KNBC_NBC_Nightly_News.mp4,1327639.0,1327839.0,51460.0
